,persona 1,persona 2,label,sentiment,date,original_index
3607,raul soto,cámara de diputados,presidencia,positive,Unknown,719
3608,raul soto,diputadas y diputados,dirigir,positive,Unknown,719
3609,alexis sepulveda,cámara de diputados,vicepresidencia,positive,Unknown,719
3610,claudia mix,cámara de diputados,vicepresidencia,positive,Unknown,719
3611,karol cariola,cámara de diputados,dirigir,positive,Unknown,719
3612,pdc,cámara de diputados,condicionar,neutral,Unknown,719
3613,pdg,cámara de diputados,condicionar,neutral,Unknown,719
3614,ppd,cámara de diputados,presidencia,positive,Unknown,719
3615,ppd,diputadas y diputados,dirigir,positive,Unknown,719
3616,cámara de diputados,diputadas y diputados,conducción,positive,Unknown,719
3617,miguel mellado,michelle bachelet,denuncia,neutral,Unknown,720
3618,miguel mellado,renovacion nacional,representante,neutral,Unknown,720
3619,michelle bachelet,juzgado de policía local,multa,negative,Unknown,720
3620,miguel mellado,biobio,reconocimiento,positive,Unknown,720
3621,la cámara,diputadas y diputados,aprobó,positive,Unknown,721
3622,gobierno,diputadas y diputados,requerimiento,positive,Unknown,721
3623,yovana ahumada,diputadas y diputados,votó,negative,Unknown,721
3624,jaime araya,diputadas y diputados,votó,negative,Unknown,721
3625,marco antonio sulantay,diputadas y diputados,votó,negative,Unknown,721
3626,marlene perez,diputadas y diputados,votó,negative,Unknown,721
3627,jose antonio kast,emilia schneider,criticado,negative,Unknown,722
3628,jose antonio kast,johannes kaiser,criticado,negative,Unknown,722
3629,johannes kaiser,emilia schneider,insultado,negative,Unknown,722
3630,johannes kaiser,gloria naveilan,insultado,negative,Unknown,722
3631,emilia schneider,jose antonio kast,reprochado,negative,Unknown,722
3632,emilia schneider,candidato presidencial,reprochado,negative,Unknown,722
3633,jose antonio kast,nuevo diputado,emplazado,negative,Unknown,722
3634,emilia schneider,nuevo diputado,emplazado,negative,Unknown,722
3635,la roja,apruebo,denuncia,negative,Unknown,723
3636,la roja,felipe heusser,representa,neutral,Unknown,723
3637,la roja,karol cariola,representa,neutral,Unknown,723
3638,la roja,vlado mirosevic,representa,neutral,Unknown,723
3639,united states,european union,warn,negative,Unknown,724
3640,united states,nato,warn,negative,Unknown,724
3641,european union,tiktok,warn,negative,Unknown,724
3642,tiktok,peking,deny,negative,Unknown,724
3643,united states,chile,warn,negative,Unknown,724
3644,chile,tiktok,ban,negative,Unknown,724
3645,alvaro carter,chile,propose,neutral,Unknown,724
3646,marlene perez,chile,propose,neutral,Unknown,724
3647,ruben oyarzo,chile,propose,neutral,Unknown,724
3648,britain,tiktok,fine,negative,Unknown,724
3649,government,tiktok,warn,negative,Unknown,724
3650,police,tiktok,warn,negative,Unknown,724
3651,ffaa,tiktok,warn,negative,Unknown,724
3652,hector lllaitul,abbot,detenido,neutral,Unknown,725
3653,abbot,luis mariano rendon,querella,neutral,Unknown,725
3654,luis mariano rendon,roberto garrido,querella,neutral,Unknown,725
3655,luis cuello,jorge alessandri,denuncia,neutral,Unknown,725
3656,marcel,mario marcel,Ministro,neutral,Unknown,726
3657,mario marcel,eduardo durán,oponer,negative,Unknown,726
3658,mario marcel,chile,oponer,negative,Unknown,726
3659,pamela jiles,felix gonzalez,colaborador,neutral,Unknown,727
3660,pamela jiles,afp,colaborador,neutral,Unknown,727
3661,felix gonzalez,afp,colaborador,neutral,Unknown,727
3662,pamela jiles,repenning,mention,neutral,Unknown,728
3663,pamela jiles,canal 13,mention,neutral,Unknown,728
3664,pamela jiles,priscilla vargas,mention,neutral,Unknown,728
3665,joaquin lavin jr.,bernardo berger,abstention,neutral,Unknown,729
3666,joaquin lavin jr.,karol cariola,abstention,neutral,Unknown,729
3667,joaquin lavin jr.,ericka ñanco,abstention,neutral,Unknown,729
3668,joaquin lavin jr.,clara sagardia,abstention,neutral,Unknown,729
3669,joaquin lavin jr.,giorgio jackson,abstention,neutral,Unknown,729
3670,joaquin lavin jr.,gonzalo de la carrera,anger,negative,Unknown,729
3671,joaquin lavin jr.,marxist,defend,neutral,Unknown,729
3672,joaquin lavin jr.,udi,defend,neutral,Unknown,729
3673,joaquin lavin jr.,chilean,work,neutral,Unknown,729
3674,joaquin lavin jr.,specialist,expertise,neutral,Unknown,729
3675,sergio bobadilla,gabriel boric,accusation,negative,Unknown,730
3676,sergio bobadilla,contulmo,attack,negative,Unknown,730
3677,sergio bobadilla,arauco,accusation,negative,Unknown,730
3678,diego schalper,renovacion nacional,author,positive,Unknown,731
3679,diego schalper,chile,focus,neutral,Unknown,731
3680,diego schalper,alemania,focus,neutral,Unknown,731
3681,diego schalper,universidad de marburg,education,positive,Unknown,731
3682,renovacion nacional,catalina perez,debate,neutral,Unknown,731
3683,renovacion nacional,ruggero cozzi,debate,neutral,Unknown,731
3684,miguel mellado,tomas lagomarsino,inquiry,neutral,Unknown,732
3685,andres jouannet,tomas lagomarsino,inquiry,neutral,Unknown,732
3686,tomas lagomarsino,andres cuyul,defend,positive,Unknown,732
3687,andres cuyul,pascual pichun,deny,negative,Unknown,732
3688,gabriel boric,camila flores,support,positive,Unknown,733
3689,gabriel boric,clinica ciudad del mar,visit,positive,Unknown,733
3690,clinica ciudad del mar,camila flores,hospitalization,neutral,Unknown,733
3691,clinica ciudad del mar,unidad de cuidados intermedios,treatment,neutral,Unknown,733
3692,clinica ciudad del mar,guagüita,care,positive,Unknown,733
3693,miguel mellado,gabriel boric,criticizes,negative,Unknown,734
3694,miguel mellado,belen mora,mentions,neutral,Unknown,734
3695,karol cariola,vlado mirosevic,coordinación,positive,Unknown,735
3696,karol cariola,felipe heusser,coordinación,positive,Unknown,735
3697,vlado mirosevic,felipe heusser,coordinación,positive,Unknown,735
3698,ezio costa,romina fuentealba,coordinación,positive,Unknown,735
3699,nesto cariola,blanca lewin,coordinación,positive,Unknown,735
3700,nesto cariola,daniela ramirez,coordinación,positive,Unknown,735
3701,nesto cariola,claudia pizarro,coordinación,positive,Unknown,735
3702,miguel mellado,gabriel boric,criticism,negative,Unknown,736
3703,sebastian piñera,sala cámara,solicita,positive,Unknown,737
3704,sala cámara,bancoestado,solicita,positive,Unknown,737
3705,bancoestado,corporacion,indica,positive,Unknown,737
3706,jaime mulet,sala cámara,presenta,positive,Unknown,737
3707,esteban velasquez,sala cámara,presenta,positive,Unknown,737
3708,rené alinco,sala cámara,presenta,positive,Unknown,737
3709,sergio hirane,gonzalo de la carrera,condenó,negative,Unknown,738
3710,sergio hirane,alexis sepulveda,condenó,negative,Unknown,738
3711,gonzalo de la carrera,alexis sepulveda,agredió,negative,Unknown,738
3712,christobal urruticoechea,gonzalo de la carrera,expulsó,negative,Unknown,738
3713,carmen hertz,vlado mirosevic,interrupted,negative,Unknown,739
3714,carmen hertz,cristian labe,accused,negative,Unknown,739
3715,vlado mirosevic,cristian labe,accused,negative,Unknown,739
3716,vlado mirosevic,marco avila,condemnation,negative,Unknown,740
3717,vlado mirosevic,viviana delgado,condemnation,negative,Unknown,740
3718,jose carlos meza,municipio recollectano,accuse,negative,Unknown,741
3719,agustin romero,municipio recollectano,accuse,negative,Unknown,741
3720,emiliano garcia,municipio recollectano,accuse,negative,Unknown,741
3721,diego schalper,jorge alessandri,solicita,neutral,Unknown,742
3722,diego schalper,henry leal,solicita,neutral,Unknown,742
3723,diego schalper,marcela rios,invita,neutral,Unknown,742
3724,henry leal,jorge alessandri,solicita,neutral,Unknown,742
3725,henry leal,marcela rios,invita,neutral,Unknown,742
3726,marcela rios,jorge alessandri,invita,neutral,Unknown,742
3727,andres longton,gabriel boric,solicit,neutral,Unknown,743
3728,jose miguel castro,gabriel boric,solicit,neutral,Unknown,743
3729,gabriel boric,thayer correa,administrar,neutral,Unknown,743
3730,interior,thayer correa,fiscalizar,neutral,Unknown,743
3731,karina oliva,tomas hirsch,referencia,neutral,Unknown,744
3732,karina oliva,anamaria gazmuri,referencia,neutral,Unknown,744
3733,karina oliva,emilia schneider,referencia,neutral,Unknown,744
3734,karina oliva,claudia mix,referencia,neutral,Unknown,744
3735,benjamin moreno,carolina tello,oppose,negative,Unknown,745
3736,benjamin moreno,chile vamos,doubt,neutral,Unknown,745
3737,chile vamos,giorgio jackson,oppose,negative,Unknown,745
3738,paula labra,gabriel boric,decreto,neutral,Unknown,746
3739,gabriel boric,bernardo o'higgins,decreto,neutral,Unknown,746
3740,gabriel boric,maule,decreto,neutral,Unknown,746
3741,gabriel boric,ñuble,decreto,neutral,Unknown,746
3742,gabriel boric,biobío,decreto,neutral,Unknown,746
3743,paula labra,carla morales,suscripción,neutral,Unknown,746
3744,paula labra,diego schalper,suscripción,neutral,Unknown,746
3745,cristobal martinez,comisión futuro,solicitó,neutral,Unknown,747
3746,natalia romero,comisión futuro,solicitó,neutral,Unknown,747
3747,constanza santa maria,matías del río,conversa,neutral,Unknown,748
3748,constanza santa maria,andres velasco,conversa,neutral,Unknown,748
3749,constanza santa maria,carlos gajardo,conversa,neutral,Unknown,748
3750,matías del río,andres velasco,conversa,neutral,Unknown,748
3751,matías del río,carlos gajardo,conversa,neutral,Unknown,748
3752,andres velasco,carlos gajardo,conversa,neutral,Unknown,748
3753,andres longton,juan luis castro,conversa,neutral,Unknown,748
3754,andres longton,francisco undurraga,conversa,neutral,Unknown,748
3755,andres longton,gonzalo winter,conversa,neutral,Unknown,748
3756,juan luis castro,francisco undurraga,conversa,neutral,Unknown,748
3757,juan luis castro,gonzalo winter,conversa,neutral,Unknown,748
3758,francisco undurraga,gonzalo winter,conversa,neutral,Unknown,748
3759,felipe donoso,udi,member,neutral,Unknown,749
3760,sergio bobadilla,udi,member,neutral,Unknown,749
3761,henry leal,udi,member,neutral,Unknown,749
3762,juan antonio coloma,udi,member,neutral,Unknown,749
3763,udi,parliamentarians,party,neutral,Unknown,749
3764,udi,incidents,issue,negative,Unknown,749
3765,udi,forest fires,issue,negative,Unknown,749
3766,udi,central south,region,neutral,Unknown,749
3767,udi,executive,role,negative,Unknown,749
3768,udi,prevention,aspect,negative,Unknown,749
3769,udi,management,aspect,negative,Unknown,749
3770,udi,combat,aspect,negative,Unknown,749
3771,udi,responsibilities,aspect,negative,Unknown,749
3772,udi,investigation,action,neutral,Unknown,749
3773,udi,political,aspect,negative,Unknown,749
3774,juan antonio coloma,onu,solicita,neutral,Unknown,750
3775,la araucania,onu,solicita,neutral,Unknown,750
3776,sergio bobadilla,onu,solicita,neutral,Unknown,750
3777,flor weisse,onu,solicita,neutral,Unknown,750
3778,andrea albagli,jose javier rodriguez,interview,neutral,Unknown,751
3779,andrea albagli,ignacio de la torre,interview,neutral,Unknown,751
3780,andrea albagli,ricardo lagos weber,interview,neutral,Unknown,751
3781,andrea albagli,gael yeomans,interview,neutral,Unknown,751
3782,andrea albagli,jaime bellolio,interview,neutral,Unknown,751
3783,andrea albagli,frank sauberbaum,interview,neutral,Unknown,751
3784,camila flores,renovacion nacional,represent,neutral,Unknown,752
3785,andres longton,renovacion nacional,represent,neutral,Unknown,752
3786,renovacion nacional,ministerio de medio ambiente,represent,neutral,Unknown,752
3787,ministerio de medio ambiente,quintero-puchuncaví,monitor,neutral,Unknown,752
3788,renovacion nacional,camila flores,entrega,positive,Unknown,753
3789,renovacion nacional,andres celis,entrega,positive,Unknown,753
3790,renovacion nacional,ximena ossandón,entrega,positive,Unknown,753
3791,camila flores,carabineros,abrazo,positive,Unknown,753
3792,andres celis,carabineros,abrazo,positive,Unknown,753
3793,ximena ossandón,carabineros,abrazo,positive,Unknown,753
3794,christian matheson,maria candelaria acevedo,commission,neutral,Unknown,754
3795,christian matheson,natalia romero,commission,neutral,Unknown,754
3796,christian matheson,fernando bórquez,commission,neutral,Unknown,754
3797,christian matheson,cristhian moreira,commission,neutral,Unknown,754
3798,maria candelaria acevedo,natalia romero,commission,neutral,Unknown,754
3799,maria candelaria acevedo,fernando bórquez,commission,neutral,Unknown,754
3800,maria candelaria acevedo,cristhian moreira,commission,neutral,Unknown,754
3801,natalia romero,fernando bórquez,commission,neutral,Unknown,754
3802,natalia romero,cristhian moreira,commission,neutral,Unknown,754
3803,fernando bórquez,cristhian moreira,commission,neutral,Unknown,754
3804,guillermo teillier,presidente,presidente,positive,Unknown,755
3805,lautaro carmona,presidente,secretario general,positive,Unknown,755
3806,daniel jadue,presidente,alcalde,positive,Unknown,755
3807,camila vallejo,diputada,diputada,positive,Unknown,755
3808,karol cariola,diputada,diputada,positive,Unknown,755
3809,carmen hertz,diputada,diputada,positive,Unknown,755
3810,marcos barraza,convencional constituyente,convencional,positive,Unknown,755
3811,barbara sepulveda,convencional constituyente,convencional,positive,Unknown,755
3812,claudia pascul,diputada,diputada,positive,Unknown,755
3813,daniel nuñez,diputada,diputada,positive,Unknown,755
3814,presidente,alcalde en ejercicio,alcalde,positive,Unknown,755
3815,presidente,concejala,alcalde,positive,Unknown,755
3816,presidente,militantes,militante,positive,Unknown,755
3817,miguel angel calisto,josé miguel castro,negotiator,neutral,Unknown,756
3818,josé miguel castro,rn,opposition,neutral,Unknown,756
3819,alejandra placencia,lorena fries,negativa,neutral,Unknown,757
3820,cristian valdivieso,rodrigo arellano,panel,neutral,Unknown,758
3821,rodrigo arellano,gael yeomans,analyzed,neutral,Unknown,758
3822,gael yeomans,catalina perez,refereed,negative,Unknown,758
3823,johannes kaiser,emilia schneider,insults,negative,Unknown,759
3824,johannes kaiser,de la carrera,lies,negative,Unknown,759
3825,de la carrera,emilia schneider,lies,negative,Unknown,759
3826,jorge alessandri,marco avila,interpelar,neutral,Unknown,760
3827,agustin romero,felipe alessandri,mention,neutral,Unknown,761
3828,diego ibañez,paulina vodanovic,reunion,neutral,Unknown,762
3829,ricardo arjona,juan antonio coloma,inspiration,neutral,Unknown,762
3830,ricardo arjona,giorgio jackson,inspiration,neutral,Unknown,762
3831,tomas campero,juan antonio coloma,conversa,neutral,Unknown,763
3832,tomas campero,francisco undurraga,conversa,neutral,Unknown,763
3833,tomas campero,stephany griffith-jones,conversa,neutral,Unknown,763
3834,tomas campero,enrique marshall,conversa,neutral,Unknown,763
3835,tomas campero,mario marcel,conversa,neutral,Unknown,763
3836,raul soto,karol cariola,sucesor,neutral,Unknown,764
3837,emol,andres longton,rechazo,negative,Unknown,765
3838,emol,sofia cid,rechazo,negative,Unknown,765
3839,cristian labbe,carmen hertz,criticism,negative,Unknown,766
3840,cristhian moreira,carmen hertz,criticism,negative,Unknown,766
3841,cristian labbe,german berger hertz,association,neutral,Unknown,766
3842,cristhian moreira,german berger hertz,association,neutral,Unknown,766
3843,frank sauberbaum,marcia rafael,colaboracion,positive,Unknown,767
3844,frank sauberbaum,corporacion,reclamo,negative,Unknown,767
3845,marcia rafael,corporacion,reclamo,negative,Unknown,767
3846,raul soto,gabriel boric,presidencia,positive,Unknown,768
3847,gabriel boric,carolina tohá,interior,positive,Unknown,768
3848,gabriel boric,ana lyya uriarte,seguridad,positive,Unknown,768
3849,frank sauberbaum,parliamentarians,involved,neutral,Unknown,769
